53 曾被藏在霍格沃茨的魔法石是谁制作的 尼可勒梅 
52 参与三强争霸赛的人中牺牲的是谁 塞德里克迪戈里 
51 参加斯拉格霍恩教授晚宴的成员们加入了什么团体 鼻涕虫俱乐部 
50 参加三强争霸赛的选手必须年满多少周岁 17周岁 
49 猜猜看，以前纳威隆巴顿教授的宠物蟾蜍名叫什么 莱福 
48 猜猜看，为什么鸟蛇蛋这么值钱 它们是银做的 
47 猜猜看，卢平教授的朋友们叫他什么 月亮脸 
46 猜猜看，金妮韦斯莱的侏儒蒲叫什么名字 阿囡 
45 猜猜看，海格的摩托车原来属于谁 小天狼星布莱克 
44 猜猜看，哈利第一次去卢平教授办公室时，他在角落里看到了什么生物 格林迪洛 
43 猜猜看，哈利波特的挚友罗恩韦斯莱最擅长哪一种游戏 巫师棋 
42 布斯巴顿魔法学院坐落在哪里 法国南部比利牛斯山 
41 布斯巴顿魔法学院的马车由什么生物牵引 飞马 
40 布斯巴顿魔法学校位于哪个国家 法国 
39 布斯巴顿魔法学校参加三强争霸赛时乘坐哪种交通工具 飞马马车 
38 布斯巴顿的校长马克西姆夫人说她的马只喝什么 纯麦威士忌 
37 凯瑞迪布巴吉教授在霍格沃茨教哪一门课程 麻瓜研究 
36 博格特在面对卢平教授时变成了什么 满月 
35 宾斯教授在霍格沃茨教哪一门课程 魔法史 
34 比尔韦斯莱在古灵阁的职位是什么 解咒员 
33 比比多味豆总共有多少种口味 20 
32 被食死徒抓捕后，是谁给哈利波特施了蜇人咒 赫敏格兰杰 
31 贝拉特里克斯莱斯特兰奇折磨疯了谁的父母 纳威隆巴顿 
30 贝拉特里克斯莱斯特兰奇是被谁杀死的 莫丽韦斯莱 
29 保护神奇动物课上海格所使用的教科书是什么 妖怪们的妖怪书 
28 巴克比克是什么生物 鹰头马身有翼兽 
27 奥利凡德魔杖商店创始于哪一年 公元前382年 
26 奥利凡德不曾使用下列哪种杖芯 媚娃的头发 
25 爱阅读的同学们，会魔法的我是谁的自传 吉德罗洛哈特 
24 1997年英国魔法部倒台前的部长是 鲁弗斯斯克林杰 
23 1997年霍格沃茨的黑魔法防御术教授由谁担当 阿米库斯卡罗 
22 1997年伏地魔控制下的魔法部内，大厅雕像上写着什么 魔法即强权 
21 1994年魁地奇世界杯决赛时，谁召唤出了黑魔标记 小巴蒂克劳奇 
20 1994年的魁地奇世界杯得主是谁 爱尔兰队 
19 1985-1986学年，谁带领格兰芬多魁地奇球队赢得了魁地奇学院杯 查理韦斯莱 
18 1979年谁向阿不思做了一个具有打败伏地魔能力的孩子会出生的预言 西比尔特里劳尼 
17 1792年三强争霸赛中，什么生物横冲直撞导致三名裁判受伤 鸡蛇 
16 1西可等于多少纳特 29 
15 1加隆等于多少西可 17 
14 1加隆等于多少纳特 493 
13 预言家日报上邓布利多的讣告是谁写的 埃菲亚斯多吉 
12 预言家日报的记者丽塔斯基特能变成什么 甲虫 
11 为消遣和盈利而饲养火龙中建议用什么喂养新出生的龙 白兰地混鸡血 
10 神奇动物在哪里中，纽特斯卡曼德为了让纽约的市民失忆，使用了哪种动物的经稀释的毒液 蜷翼魔 
10 神奇动物在哪里中，纽特斯卡曼德为了让纽约的市 蜷翼魔
9 神奇动物在哪里的作者是谁 纽特斯卡曼德 
8 千种神奇药草及蕈类的作者是谁 菲利达斯波尔 
7 魔法史的作者是 巴希达巴沙特 
6 霍格沃茨，一段校史的作者是谁 巴希达巴沙特 
5 黑魔法自卫指南的作者是谁 昆丁特林布 
4 哈利波特与密室中没被蛇怪石化的是 哭泣的桃金娘 
3 阿不思邓布利多的生平与谎言是谁的代表作 丽塔斯基特 
2 初学变形指南的作者是 埃默里克斯威奇 
1 甘普基本变形法则五大例外中的第一项是什么 不可能凭空变出美味佳肴 
9 标准咒语的作者 米兰达戈沙克 
9 下面哪个是赫奇帕奇的代表元素 土 
9 下面哪个是格兰芬多的代表元素 火 
9 下面哪个是斯莱特林的代表元素 水 
9 下面哪个是拉文克劳的代表元素 风 
9 纳威·隆巴顿的妻子是 汉娜艾博 
9 第二次巫师战争结束后，谁成为了破釜酒吧的新老板 汉娜艾博 
9 对角巷1号是哪家店 破釜酒吧 
9 全校一年可以有几名级长 24 
